measure,metric,user_id,value
unexpectedness,betweenness_asc,11759015,0.2602483483445131
unexpectedness,betweenness_asc,11762209,0.249556645065602
unexpectedness,betweenness_asc,11771671,0.26648159590038784
unexpectedness,betweenness_asc,11772349,0.2868559868925219
unexpectedness,betweenness_asc,12149350,0.29849635350068987
unexpectedness,betweenness_asc,12341474,0.301798838083276
unexpectedness,betweenness_asc,12438063,0.20383916361482285
unexpectedness,betweenness_asc,12506481,0.352852689339437
unexpectedness,betweenness_asc,12682937,0.3131419169165463
unexpectedness,betweenness_asc,12745829,0.30873115133303436
unexpectedness,betweenness_asc,12861555,0.2527740612056446
unexpectedness,betweenness_asc,12889472,0.2803126435049494
unexpectedness,betweenness_asc,12994142,0.31667152595241943
unexpectedness,betweenness_asc,13185247,0.28078073703955464
unexpectedness,betweenness_asc,13333813,0.30681534039587016
unexpectedness,betweenness_asc,13359210,0.22303348897603273
unexpectedness,betweenness_asc,13424637,0.24272862862363478
unexpectedness,betweenness_asc,13523188,0.2116959191590394
unexpectedness,betweenness_asc,13588454,0.3219697015997795
unexpectedness,betweenness_asc,13715767,0.30536502897229445
unexpectedness,betweenness_asc,13734790,0.24583171521679778
unexpectedness,betweenness_asc,13919785,0.2932050025778824
unexpectedness,betweenness_asc,13933897,0.20929431536862236
unexpectedness,betweenness_asc,14102582,0.25040797316575253
unexpectedness,betweenness_asc,14264640,0.29095026253603967
unexpectedness,betweenness_asc,14351549,0.2230612328871225
unexpectedness,betweenness_asc,14457332,0.2710760250317317
unexpectedness,betweenness_asc,14563017,0.29483265696286864
unexpectedness,betweenness_asc,14600143,0.30872730331390197
unexpectedness,betweenness_asc,14600246,0.23787536376851326
unexpectedness,betweenness_asc,14667728,0.26005440091277937
unexpectedness,betweenness_asc,14686317,0.30769359169729255
unexpectedness,betweenness_asc,14701601,0.24564374931055238
unexpectedness,betweenness_asc,14723220,0.264658514746969
unexpectedness,betweenness_asc,14860519,0.2619451480120654
unexpectedness,betweenness_asc,14913726,0.2869418205392359
unexpectedness,betweenness_asc,15165997,0.2705177328371163
unexpectedness,betweenness_asc,15306304,0.21901825178669646
unexpectedness,betweenness_asc,15380056,0.285490901486251
unexpectedness,betweenness_asc,15388830,0.2753811605817674
unexpectedness,betweenness_asc,15465347,0.21315840729144578
unexpectedness,betweenness_asc,15502973,0.24554824300477265
unexpectedness,betweenness_asc,15554268,0.24799888110590199
unexpectedness,betweenness_asc,15592919,0.2568247927518422
unexpectedness,betweenness_asc,15668819,0.2631790851891438
unexpectedness,betweenness_asc,15898384,0.23801657110323393
unexpectedness,betweenness_asc,15907721,0.284431838473704
unexpectedness,betweenness_asc,15950536,0.27594280824292916
unexpectedness,betweenness_asc,15959619,0.27640691111548293
unexpectedness,betweenness_asc,15982962,0.1722444588006702
unexpectedness,betweenness_asc,16051094,0.280481865572293
unexpectedness,betweenness_asc,16093305,0.25891782943363734
unexpectedness,betweenness_asc,16277541,0.2159912475358422
unexpectedness,betweenness_asc,16603897,0.2364000060976298
unexpectedness,betweenness_asc,16684483,0.2531732887856376
unexpectedness,betweenness_asc,16723888,0.1996515957991143
unexpectedness,betweenness_asc,16817910,0.21134097971627222
unexpectedness,betweenness_asc,16901696,0.2842922874086806
unexpectedness,betweenness_asc,16961802,0.23656330199545642
unexpectedness,betweenness_asc,16994617,0.2468462740985953
unexpectedness,betweenness_asc,17000079,0.32952418600595346
unexpectedness,betweenness_asc,17144925,0.2952632157519176
unexpectedness,betweenness_asc,17229663,0.28384079350468816
unexpectedness,betweenness_asc,17274551,0.2541701103821626
unexpectedness,betweenness_asc,17348990,0.31939787940364994
unexpectedness,betweenness_asc,17502715,0.27827995313346066
unexpectedness,betweenness_asc,17512081,0.3218997687780089
unexpectedness,betweenness_asc,17635523,0.25111010439655396
unexpectedness,betweenness_asc,17749364,0.18661092846239383
unexpectedness,betweenness_asc,17818667,0.23543741232438187
unexpectedness,betweenness_asc,17820440,0.22954834555793807
unexpectedness,betweenness_asc,17978944,0.21054749311127854
unexpectedness,betweenness_asc,18195090,0.2796140462264349
unexpectedness,betweenness_asc,18360064,0.21127755437876966
unexpectedness,betweenness_asc,18400806,0.31299877336827525
unexpectedness,betweenness_asc,18458456,0.29736428129871284
unexpectedness,betweenness_asc,18546276,0.22596288321679375
unexpectedness,betweenness_asc,18566142,0.20206576140240073
unexpectedness,betweenness_asc,18708071,0.23995228084408488
unexpectedness,betweenness_asc,18712816,0.21887092641443123
unexpectedness,betweenness_asc,18855839,0.31847429305500813
unexpectedness,betweenness_asc,18982108,0.2641536999147444
unexpectedness,betweenness_asc,19008038,0.26479782511964467
unexpectedness,betweenness_asc,19068705,0.27948594232736207
unexpectedness,betweenness_asc,19176986,0.24107927594233278
unexpectedness,betweenness_asc,19185044,0.2709888116209511
unexpectedness,betweenness_asc,19192269,0.16180203472829408
unexpectedness,betweenness_asc,19228891,0.2110689518263817
unexpectedness,betweenness_asc,19332851,0.28207910702357025
unexpectedness,betweenness_asc,19509432,0.2615771662023064
unexpectedness,betweenness_asc,19587143,0.2066406223835096
unexpectedness,betweenness_asc,19685105,0.25229774672867644
unexpectedness,betweenness_asc,19828356,0.2368062118155597
unexpectedness,betweenness_asc,19878024,0.24966708713975233
unexpectedness,betweenness_asc,19991596,0.29307428138956154
unexpectedness,betweenness_asc,20067438,0.27930751523532843
unexpectedness,betweenness_asc,2008052,0.25996034440507754
unexpectedness,betweenness_asc,20131065,0.1758149444140077
unexpectedness,betweenness_asc,20195028,0.28944886012421256
unexpectedness,betweenness_asc,2023686,0.2782861396808539
unexpectedness,betweenness_asc,20335372,0.24421309132581587
unexpectedness,betweenness_asc,20337050,0.23325473429374605
unexpectedness,betweenness_asc,20366910,0.24001085322476148
unexpectedness,betweenness_asc,20439376,0.26942094497709623
unexpectedness,betweenness_asc,20475690,0.21949162860330804
unexpectedness,betweenness_asc,20488445,0.2517742420507735
unexpectedness,betweenness_asc,20535240,0.18709094943397636
unexpectedness,betweenness_asc,20669756,0.26524683374234015
unexpectedness,betweenness_asc,20677168,0.22699095580771758
unexpectedness,betweenness_asc,20709573,0.2564301450621341
unexpectedness,betweenness_asc,20753688,0.2191291466967922
unexpectedness,betweenness_asc,20831656,0.2575475905212051
unexpectedness,betweenness_asc,20833173,0.2717002323339691
unexpectedness,betweenness_asc,20943039,0.23177414706030677
unexpectedness,betweenness_asc,20965023,0.26161635970220637
unexpectedness,betweenness_asc,20970857,0.2572878527521246
unexpectedness,betweenness_asc,21012599,0.2543027002438816
unexpectedness,betweenness_asc,21022326,0.2469200558608658
unexpectedness,betweenness_asc,2103133,0.2271922046736209
unexpectedness,betweenness_asc,2113635,0.27835446673328545
unexpectedness,betweenness_asc,2121662,0.26093095683512463
unexpectedness,betweenness_asc,21251030,0.2339205670062317
unexpectedness,betweenness_asc,21252303,0.28612632759778533
unexpectedness,betweenness_asc,21347360,0.1984513963832123
unexpectedness,betweenness_asc,21371014,0.26338822949290003
unexpectedness,betweenness_asc,21450441,0.2501214086508811
unexpectedness,betweenness_asc,21464342,0.2750767869702673
unexpectedness,betweenness_asc,21519939,0.27135869827972864
unexpectedness,betweenness_asc,21527713,0.2839026968306866
unexpectedness,betweenness_asc,2161926,0.21865522415496572
unexpectedness,betweenness_asc,21648169,0.33563158730559833
unexpectedness,betweenness_asc,21923447,0.2112931518510209
unexpectedness,betweenness_asc,21980885,0.20045283150492388
unexpectedness,betweenness_asc,21996481,0.22724706586736024
unexpectedness,betweenness_asc,22022690,0.26618575048385523
unexpectedness,betweenness_asc,22093227,0.20574767296273408
unexpectedness,betweenness_asc,22152052,0.28494273442633594
unexpectedness,betweenness_asc,22235203,0.29833498775274364
unexpectedness,betweenness_asc,22277707,0.17627562254582438
unexpectedness,betweenness_asc,22299179,0.23427850101524395
unexpectedness,betweenness_asc,22350522,0.2830169414025218
unexpectedness,betweenness_asc,22372870,0.3023437908665462
unexpectedness,betweenness_asc,22381386,0.25857658824053825
unexpectedness,betweenness_asc,22398193,0.27931418149704995
unexpectedness,betweenness_asc,22409923,0.23781270519011702
unexpectedness,betweenness_asc,22413776,0.2460257363176837
unexpectedness,betweenness_asc,22419008,0.2642072794456188
unexpectedness,betweenness_asc,22465905,0.27016335501819677
unexpectedness,betweenness_asc,2254068,0.24326874102651447
unexpectedness,betweenness_asc,22561330,0.22538073947625212
unexpectedness,betweenness_asc,22651679,0.2271335259213539
unexpectedness,betweenness_asc,22660832,0.2634144945151255
unexpectedness,betweenness_asc,22673054,0.23470108980287221
unexpectedness,betweenness_asc,22673181,0.25503903034505104
unexpectedness,betweenness_asc,22683431,0.2744864293410216
unexpectedness,betweenness_asc,2271579,0.3208440962515752
unexpectedness,betweenness_asc,22738927,0.26851419751046773
unexpectedness,betweenness_asc,22764842,0.26944159416301805
unexpectedness,betweenness_asc,23048885,0.1493237553971051
unexpectedness,betweenness_asc,23249858,0.29615268337325673
unexpectedness,betweenness_asc,2326592,0.24032225983634542
unexpectedness,betweenness_asc,23364699,0.23137409991379668
unexpectedness,betweenness_asc,23440695,0.28461423133688757
unexpectedness,betweenness_asc,2359662,0.3060153013606122
unexpectedness,betweenness_asc,23635890,0.19283788812878355
unexpectedness,betweenness_asc,23703379,0.2741643587890093
unexpectedness,betweenness_asc,23800113,0.25361574492221484
unexpectedness,betweenness_asc,2381290,0.2793950193446537
unexpectedness,betweenness_asc,2382321,0.2592140289676712
unexpectedness,betweenness_asc,2383135,0.2710706670191038
unexpectedness,betweenness_asc,23855777,0.28713340212475613
unexpectedness,betweenness_asc,2388634,0.30385877565930824
unexpectedness,betweenness_asc,24046870,0.20849072935925547
unexpectedness,betweenness_asc,2406271,0.27392121586188256
unexpectedness,betweenness_asc,2408551,0.2548390484019993
unexpectedness,betweenness_asc,24253961,0.18880684475301593
unexpectedness,betweenness_asc,24326052,0.24508093829790378
unexpectedness,betweenness_asc,2437832,0.2594920881797687
unexpectedness,betweenness_asc,24472817,0.23733590568942484
unexpectedness,betweenness_asc,24758651,0.24606503020231194
unexpectedness,betweenness_asc,24782517,0.3144106870142245
unexpectedness,betweenness_asc,2483204,0.27162665511627626
unexpectedness,betweenness_asc,24866626,0.26329164947644784
unexpectedness,betweenness_asc,24928115,0.21497387050589775
unexpectedness,betweenness_asc,24970166,0.28835913246522354
unexpectedness,betweenness_asc,2499134,0.2912949042908927
unexpectedness,betweenness_asc,25127732,0.2375995321344949
unexpectedness,betweenness_asc,25131065,0.3186454796338121
unexpectedness,betweenness_asc,2514495,0.2825888029428881
unexpectedness,betweenness_asc,25260720,0.29003793233186964
unexpectedness,betweenness_asc,2534123,0.31296265776375737
unexpectedness,betweenness_asc,25474477,0.3263065944168039
unexpectedness,betweenness_asc,25494300,0.21858720338605536
unexpectedness,betweenness_asc,2551734,0.3014138988312299
unexpectedness,betweenness_asc,25612895,0.20755570326705716
unexpectedness,betweenness_asc,2570626,0.25573323128993536
unexpectedness,betweenness_asc,25853501,0.2818953945083161
unexpectedness,betweenness_asc,25967186,0.21187750367617292
unexpectedness,betweenness_asc,2601352,0.3049799533765719
unexpectedness,betweenness_asc,2615814,0.2134965320251241
unexpectedness,betweenness_asc,26172318,0.30186276841192883
unexpectedness,betweenness_asc,26283305,0.21130144194237743
unexpectedness,betweenness_asc,26308132,0.24919080944278366
unexpectedness,betweenness_asc,26350156,0.2790130357457198
unexpectedness,betweenness_asc,2642985,0.24652392722576183
unexpectedness,betweenness_asc,2643401,0.2684921586330694
unexpectedness,betweenness_asc,26450689,0.29141725949772035
unexpectedness,betweenness_asc,2657356,0.2943606744495078
unexpectedness,betweenness_asc,26613726,0.2129252780916259
unexpectedness,betweenness_asc,26668631,0.2659834173735159
unexpectedness,betweenness_asc,26683251,0.22007429848512117
unexpectedness,betweenness_asc,26737836,0.31387976056936917
unexpectedness,betweenness_asc,26745411,0.23575409407205075
unexpectedness,betweenness_asc,26822750,0.19102606138360015
unexpectedness,betweenness_asc,26920161,0.2551399859652716
unexpectedness,betweenness_asc,26969922,0.21715697878690673
unexpectedness,betweenness_asc,2702142,0.3024274877927054
unexpectedness,betweenness_asc,2708771,0.2279601409954726
unexpectedness,betweenness_asc,27372050,0.2498421862797765
unexpectedness,betweenness_asc,27401955,0.3012941254392403
unexpectedness,betweenness_asc,27500298,0.2821101397715139
unexpectedness,betweenness_asc,27749309,0.32933797256904535
unexpectedness,betweenness_asc,27776677,0.25149455443509877
unexpectedness,betweenness_asc,27794041,0.2579864617982035
unexpectedness,betweenness_asc,27826642,0.2988685170598015
unexpectedness,betweenness_asc,2790162,0.21099786637364695
unexpectedness,betweenness_asc,2812524,0.2578626381441379
unexpectedness,betweenness_asc,28330963,0.2752381091501254
unexpectedness,betweenness_asc,2848903,0.24360367740492472
unexpectedness,betweenness_asc,28492763,0.23928704117509336
unexpectedness,betweenness_asc,28689531,0.2992038244062373
unexpectedness,betweenness_asc,2869778,0.15526696339526405
unexpectedness,betweenness_asc,28701515,0.31501455285626956
unexpectedness,betweenness_asc,28821650,0.24416950260003703
unexpectedness,betweenness_asc,28829948,0.24335798114173465
unexpectedness,betweenness_asc,28902248,0.24544738158014542
unexpectedness,betweenness_asc,28990495,0.25746841426556694
unexpectedness,betweenness_asc,2901629,0.26950658575756037
unexpectedness,betweenness_asc,29066226,0.3100630502369894
unexpectedness,betweenness_asc,29067776,0.28165606100509716
unexpectedness,betweenness_asc,29147342,0.2572628237305881
unexpectedness,betweenness_asc,29176152,0.25827094080311785
unexpectedness,betweenness_asc,2926866,0.25933736446747785
unexpectedness,betweenness_asc,29282190,0.22081904861304347
unexpectedness,betweenness_asc,29328924,0.24357860684113802
unexpectedness,betweenness_asc,29334414,0.2575315118773644
unexpectedness,betweenness_asc,29360522,0.2836999283182596
unexpectedness,betweenness_asc,29489577,0.25844740903101
unexpectedness,betweenness_asc,29499400,0.20097622327934161
unexpectedness,betweenness_asc,29779673,0.1593961069989039
unexpectedness,betweenness_asc,2982191,0.30645691307767625
unexpectedness,betweenness_asc,29846400,0.2814629255777676
unexpectedness,betweenness_asc,29974465,0.2861860268442991
unexpectedness,betweenness_asc,29990622,0.2480226260950602
unexpectedness,betweenness_asc,30051358,0.35553356356626853
unexpectedness,betweenness_asc,30088517,0.20117764595481408
unexpectedness,betweenness_asc,30123196,0.2593362073740432
unexpectedness,betweenness_asc,30129682,0.21289280263363677
unexpectedness,betweenness_asc,30143759,0.263673785930432
unexpectedness,betweenness_asc,30146431,0.2245230568865701
unexpectedness,betweenness_asc,3021999,0.2594088222370697
unexpectedness,betweenness_asc,30282167,0.27070014190712705
unexpectedness,betweenness_asc,30384214,0.19875022803248701
unexpectedness,betweenness_asc,30407668,0.3133205598494349
unexpectedness,betweenness_asc,30503453,0.2687842162214696
unexpectedness,betweenness_asc,30522757,0.2570349119740823
unexpectedness,betweenness_asc,30649142,0.2953745251554195
unexpectedness,betweenness_asc,3065815,0.21898524746946652
unexpectedness,betweenness_asc,30710422,0.21853848938789933
unexpectedness,betweenness_asc,30924075,0.23825731907915487
unexpectedness,betweenness_asc,30994908,0.26907232235833756
unexpectedness,betweenness_asc,31182598,0.25355250506510646
unexpectedness,betweenness_asc,31290598,0.20053574539441416
unexpectedness,betweenness_asc,31340362,0.28184262369878066
unexpectedness,betweenness_asc,3135595,0.24199992013299623
